Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,14.000000,14.000000,13.750000,13.875000,11.477460,2948800
2015-01-05,13.875000,14.125000,13.625000,13.875000,11.477460,3908800
2015-01-06,13.625000,14.062500,13.625000,13.750000,11.374060,3724800
2015-01-07,13.750000,14.000000,13.625000,13.625000,11.270659,2644800
2015-01-08,13.875000,13.937500,13.437500,13.437500,11.115558,3233600
2015-01-09,13.625000,13.625000,13.312500,13.312500,11.012157,2522400
2015-01-12,13.312500,13.562500,13.250000,13.312500,11.012157,2086400
2015-01-13,13.312500,13.750000,13.187500,13.562500,11.218958,4832800
2015-01-14,13.687500,13.687500,13.250000,13.250000,10.960457,2304800
2015-01-15,13.437500,13.750000,13.312500,13.562500,11.218958,4748800
2015-01-16,13.500000,13.562500,13.125000,13.125000,10.857057,3353600
2015-01-19,13.437500,13.437500,13.125000,13.375000,11.063857,2463200
2015-01-20,13.437500,13.625000,13.375000,13.500000,11.167258,2538400
2015-01-21,13.500000,13.625000,13.250000,13.250000,10.960457,1515200
2015-01-22,13.312500,13.437500,13.250000,13.312500,11.012157,1598400
2015-01-23,13.375000,14.062500,13.375000,13.562500,11.218958,8829600
2015-01-26,13.500000,13.562500,13.437500,13.500000,11.167258,1552800
2015-01-27,13.562500,13.562500,13.312500,13.312500,11.012157,1805600
2015-01-28,13.250000,13.437500,13.250000,13.375000,11.063857,955200
2015-01-29,13.437500,13.687500,13.375000,13.375000,11.063857,1756800
2015-01-30,13.500000,13.562500,13.250000,13.250000,10.960457,1502400
2015-02-02,13.250000,13.375000,13.062500,13.125000,10.857057,1036800
2015-02-03,13.125000,13.250000,13.062500,13.125000,10.857057,862400
2015-02-04,13.250000,13.437500,13.125000,13.187500,10.908756,2132800
2015-02-05,13.375000,13.375000,12.937500,13.125000,10.857057,1336800
2015-02-06,13.125000,13.125000,12.750000,12.875000,10.650255,1630400
2015-02-09,12.875000,13.000000,12.750000,12.750000,10.546855,675200
2015-02-10,12.750000,12.937500,12.687500,12.687500,10.495155,727200
2015-02-11,12.750000,12.875000,12.625000,12.625000,10.443455,791200
2015-02-12,12.625000,12.687500,12.500000,12.562500,10.391754,1084800
2015-02-13,12.625000,12.687500,12.387500,12.450000,10.298694,1276000
2015-02-24,12.475000,12.687500,12.450000,12.475000,10.319374,1316000
2015-02-25,12.475000,12.812500,12.475000,12.687500,10.495155,2220000
2015-02-26,12.687500,12.687500,12.487500,12.500000,10.340055,1031200
2015-03-02,12.500000,12.562500,12.450000,12.462500,10.309034,668800
2015-03-03,12.475000,12.500000,12.250000,12.287500,10.164274,1475200
2015-03-04,12.250000,12.475000,12.250000,12.312500,10.184954,1206400
2015-03-05,12.325000,13.125000,12.312500,13.062500,10.805356,7184000
2015-03-06,13.062500,13.062500,12.812500,12.875000,10.650255,1974400
2015-03-09,12.812500,13.250000,12.750000,12.937500,10.701956,4150400
2015-03-10,12.937500,13.062500,12.812500,12.875000,10.650255,967200
2015-03-11,12.750000,13.375000,12.687500,13.312500,11.012157,4673600
2015-03-12,13.250000,13.312500,13.062500,13.062500,10.805356,1611200
2015-03-13,13.125000,13.562500,13.062500,13.187500,10.908756,6672000
2015-03-16,13.500000,13.562500,13.187500,13.250000,10.960457,2253600
2015-03-17,13.500000,13.500000,13.062500,13.062500,10.805356,2444000
2015-03-18,13.062500,13.250000,12.937500,12.937500,10.701956,2952000
2015-03-19,13.000000,13.437500,13.000000,13.187500,10.908756,4543200
2015-03-20,13.187500,13.250000,13.000000,13.062500,10.805356,1658400
2015-03-23,13.187500,13.187500,12.937500,12.937500,10.701956,1216800
2015-03-24,12.937500,13.187500,12.812500,13.125000,10.857057,6026400
2015-03-25,13.125000,13.187500,12.875000,12.875000,10.650255,1539200
2015-03-26,12.812500,13.000000,12.750000,12.812500,10.598556,1757600
2015-03-27,12.937500,12.937500,12.625000,12.687500,10.495155,1384800
2015-03-30,12.750000,12.750000,12.487500,12.500000,10.340055,1694400
2015-03-31,12.500000,12.625000,12.375000,12.412500,10.267674,2060000
2015-04-01,12.212500,12.625000,12.212500,12.500000,10.340055,2765600
2015-04-02,12.500000,12.812500,12.500000,12.750000,10.546855,2353600
2015-04-07,12.750000,13.125000,12.750000,12.875000,10.650255,3695200
2015-04-08,13.000000,13.125000,12.937500,13.062500,10.805356,2729600
2015-04-09,13.125000,13.187500,12.937500,13.062500,10.805356,2344800
2015-04-10,13.125000,13.125000,12.812500,12.812500,10.598556,1235200
2015-04-13,12.687500,12.937500,12.687500,12.750000,10.546855,1104800
2015-04-14,12.750000,12.812500,12.687500,12.812500,10.598556,755200
2015-04-15,12.812500,12.875000,12.562500,12.687500,10.495155,1334400
2015-04-16,12.750000,12.875000,12.562500,12.562500,10.391754,1438400
2015-04-17,12.562500,12.750000,12.500000,12.500000,10.340055,1308800
2015-04-20,12.250000,12.375000,12.075000,12.250000,10.133253,2340800
2015-04-21,12.312500,13.000000,12.287500,12.475000,10.319374,4232000
2015-04-22,12.562500,12.625000,12.437500,12.437500,10.288354,1209600
2015-04-23,12.500000,12.812500,12.462500,12.500000,10.340055,7225600
2015-04-24,12.562500,12.875000,12.487500,12.812500,10.598556,3543200
2015-04-27,12.937500,13.312500,12.937500,13.000000,10.753656,13340000
2015-04-28,13.062500,13.062500,12.687500,12.750000,10.546855,2184800
2015-04-29,12.750000,12.875000,12.687500,12.750000,10.546855,1209600
2015-04-30,12.812500,13.437500,12.687500,13.312500,11.012157,13896000
2015-05-04,13.312500,13.875000,13.250000,13.562500,11.218958,19589600
2015-05-05,13.437500,13.562500,13.000000,13.125000,10.857057,5038400
2015-05-06,13.000000,13.625000,12.937500,13.437500,11.115558,7312000
2015-05-07,13.437500,13.562500,13.250000,13.500000,11.167258,4910400
2015-05-08,13.500000,13.937500,13.312500,13.312500,11.012157,15518400
2015-05-11,13.312500,13.375000,12.687500,12.812500,10.598556,5640800
2015-05-12,12.687500,12.812500,12.625000,12.750000,10.546855,2188000
2015-05-13,12.750000,13.125000,12.750000,12.812500,10.598556,3265600
2015-05-14,12.750000,12.875000,12.625000,12.625000,10.443455,2244000
2015-05-15,12.687500,12.750000,12.275000,12.375000,10.236654,3774400
2015-05-18,12.000000,12.250000,11.512500,11.550000,9.554211,7211200
2015-05-19,11.500000,11.850000,11.450000,11.712500,9.688630,2722400
2015-05-20,11.750000,11.750000,11.537500,11.537500,9.543870,1913600
2015-05-21,11.500000,11.500000,11.387500,11.425000,9.450810,1848800
2015-05-22,11.425000,11.650000,11.400000,11.400000,9.430129,2024800
2015-05-25,11.400000,11.550000,11.337500,11.375000,9.409450,1608000
2015-05-26,11.475000,11.487500,11.375000,11.387500,9.419789,924800
2015-05-27,11.387500,11.462500,11.387500,11.412500,9.440469,927200
2015-05-28,11.412500,11.550000,11.412500,11.512500,9.523190,1114400
2015-05-29,11.512500,11.537500,11.375000,11.400000,9.430129,1224800
2015-06-01,11.375000,11.412500,11.262500,11.262500,9.316389,912000
2015-06-02,11.262500,11.400000,11.250000,11.287500,9.337069,836800
2015-06-03,11.312500,11.375000,11.000000,11.012500,9.109588,1725600
2015-06-04,11.000000,11.012500,9.912500,9.950000,8.230683,6250400
2015-06-05,9.950000,9.950000,9.575000,9.662500,7.992862,2473600
2015-06-08,9.562500,9.625000,8.700000,8.700000,7.196677,5842400
2015-06-09,8.125000,8.362500,7.837500,7.837500,6.483214,6565600
2015-06-10,7.525000,8.350000,7.525000,8.325000,6.886476,3628800
2015-06-11,8.687500,8.687500,8.000000,8.075000,6.679675,2400800
2015-06-12,7.275000,7.987500,7.275000,7.625000,6.307433,2313600
2015-06-15,7.625000,7.912500,7.625000,7.762500,6.421173,1415200
2015-06-16,7.962500,7.975000,7.762500,7.812500,6.462534,1297600
2015-06-17,7.825000,7.987500,7.662500,7.700000,6.369473,1190400
2015-06-18,7.700000,7.925000,7.700000,7.825000,6.472874,1076800
2015-06-22,7.850000,8.200000,7.825000,8.137500,6.731375,1548000
2015-06-23,8.175000,8.462500,8.175000,8.325000,6.886476,1626400
2015-06-24,8.400000,8.425000,8.125000,8.137500,6.731375,1203200
2015-06-25,8.137500,8.250000,8.000000,8.075000,6.679675,798400
2015-06-26,8.075000,8.187500,8.025000,8.125000,6.721035,569600
2015-06-29,8.125000,8.125000,7.787500,7.850000,6.493554,772800
2015-06-30,7.750000,7.962500,7.700000,7.887500,6.524574,985600
2015-07-01,7.900000,8.237500,7.900000,8.112500,6.710695,1067200
2015-07-02,8.125000,8.200000,8.062500,8.062500,6.669335,538400
2015-07-03,8.100000,8.150000,7.950000,8.112500,6.710695,784000
2015-07-06,8.112500,8.112500,7.950000,7.950000,6.576274,424800
2015-07-07,7.937500,8.112500,7.687500,7.825000,6.472874,992800
2015-07-08,7.825000,7.837500,7.150000,7.312500,6.048932,1416800
2015-07-09,6.837500,7.250000,6.762500,7.025000,5.811110,1647200
2015-07-10,7.025000,7.025000,7.025000,7.025000,5.811110,0
2015-07-13,7.375000,7.487500,7.287500,7.425000,6.141992,1036000
2015-07-14,7.625000,7.750000,7.487500,7.575000,6.266073,1029600
2015-07-15,7.700000,7.725000,7.550000,7.575000,6.266073,985600
2015-07-16,7.575000,7.625000,7.500000,7.525000,6.224713,413600
2015-07-17,7.625000,7.650000,7.525000,7.537500,6.235053,375200
2015-07-20,7.562500,7.625000,7.375000,7.400000,6.121312,559200
2015-07-21,7.500000,7.587500,7.437500,7.475000,6.183352,616000
2015-07-22,7.475000,7.475000,7.250000,7.250000,5.997231,833600
2015-07-23,7.225000,7.337500,7.000000,7.025000,5.811110,708800
2015-07-24,7.025000,7.025000,6.812500,6.812500,5.635330,864800
2015-07-27,6.525000,6.737500,6.137500,6.137500,5.076966,3065600
2015-07-28,5.875000,6.200000,5.875000,6.150000,5.087306,2205600
2015-07-29,6.137500,6.137500,5.912500,5.987500,4.952887,1371200
2015-07-30,5.975000,6.162500,5.975000,5.987500,4.952887,1526400
2015-07-31,5.937500,6.012500,5.812500,5.812500,4.808125,1525600
2015-08-03,5.750000,5.837500,5.550000,5.625000,4.653025,2449600
2015-08-04,5.625000,5.787500,5.287500,5.400000,4.466903,1935200
2015-08-05,5.437500,5.562500,5.300000,5.562500,4.601325,1268000
2015-08-06,6.112500,6.112500,6.112500,6.112500,5.056287,502400
2015-08-07,6.712500,6.712500,6.712500,6.712500,5.552609,424000
2015-08-10,7.375000,7.375000,7.137500,7.375000,6.100632,8443200
2015-08-11,7.500000,8.025000,7.387500,7.725000,6.390153,6836000
2015-08-12,7.737500,7.750000,7.275000,7.400000,6.121312,4081600
2015-08-13,7.537500,8.137500,7.537500,8.137500,6.731375,4728800
2015-08-14,8.262500,8.262500,7.750000,7.862500,6.503895,2495200
2015-08-17,7.575000,7.612500,7.087500,7.300000,6.038592,2019200
2015-08-18,7.187500,7.350000,6.950000,7.062500,5.842131,1003200
2015-08-19,7.062500,7.062500,6.712500,6.712500,5.552609,1133600
2015-08-20,6.600000,6.962500,6.600000,6.875000,5.687030,656000
2015-08-21,6.625000,6.687500,6.250000,6.275000,5.190707,1191200
2015-08-24,6.025000,6.025000,5.650000,5.650000,4.673705,1595200
2015-08-25,5.125000,5.875000,5.125000,5.725000,4.735744,1775200
2015-08-26,5.512500,6.287500,5.500000,6.287500,5.201047,1606400
2015-08-27,6.562500,6.625000,6.312500,6.437500,5.325128,1516800
2015-08-28,6.562500,6.862500,6.562500,6.712500,5.552609,1742400
2015-08-31,6.837500,6.912500,6.625000,6.662500,5.511249,1213600
2015-09-01,6.662500,6.775000,6.662500,6.725000,5.562950,824800
2015-09-02,6.512500,6.687500,6.512500,6.637500,5.490569,596800
2015-09-03,6.725000,6.962500,6.637500,6.887500,5.697370,1015200
2015-09-04,6.887500,6.975000,6.575000,6.587500,5.449209,1056800
2015-09-07,6.575000,6.737500,6.512500,6.700000,5.542269,696800
2015-09-08,6.700000,6.750000,6.637500,6.662500,5.511249,550400
2015-09-09,6.837500,6.837500,6.700000,6.700000,5.542269,931200
2015-09-10,6.725000,6.812500,6.700000,6.712500,5.552609,568000
2015-09-11,7.125000,7.375000,7.125000,7.375000,6.100632,1319200
2015-09-14,8.112500,8.112500,7.787500,8.112500,6.710695,7026400
2015-09-15,8.187500,8.312500,7.837500,7.962500,6.586615,3934400
2015-09-16,8.075000,8.600000,7.887500,8.537500,7.062257,4917600
2015-09-17,8.687500,8.825000,8.375000,8.412500,6.958857,6084800
2015-09-18,8.400000,8.612500,8.150000,8.525000,7.051917,3775200
2015-09-21,8.437500,8.437500,8.250000,8.275000,6.845116,1572000
2015-09-22,8.412500,8.687500,8.287500,8.487500,7.020897,2928800
2015-09-23,8.312500,8.400000,8.162500,8.175000,6.762396,1656000
2015-09-24,8.187500,8.362500,7.725000,7.725000,6.390153,1633600
2015-09-25,7.750000,8.162500,7.750000,8.125000,6.721035,1641600
2015-09-29,8.125000,8.125000,8.125000,8.125000,6.721035,0
2015-09-30,7.887500,8.087500,7.887500,8.062500,6.669335,1096000
2015-10-01,8.125000,8.225000,8.075000,8.150000,6.741715,899200
2015-10-02,8.137500,8.175000,8.100000,8.137500,6.731375,1005600
2015-10-05,8.162500,8.600000,8.162500,8.450000,6.989876,2484000
2015-10-06,8.475000,8.525000,8.250000,8.250000,6.824436,1677600
2015-10-07,8.275000,8.462500,8.262500,8.350000,6.907156,912800
2015-10-08,8.387500,8.650000,8.337500,8.475000,7.010557,3047200
2015-10-12,8.475000,8.637500,8.475000,8.525000,7.051917,1620000
2015-10-13,8.562500,8.875000,8.562500,8.750000,7.238038,3448000
2015-10-14,8.875000,9.625000,8.800000,9.625000,7.961841,7401600
2015-10-15,9.625000,10.125000,9.300000,9.787500,8.096263,7224000
2015-10-16,9.787500,9.950000,9.600000,9.737500,8.054902,3186400
2015-10-19,9.787500,9.787500,9.375000,9.375000,7.755040,2480000
2015-10-20,9.387500,9.937500,9.387500,9.787500,8.096263,4496000
2015-10-21,9.750000,9.750000,9.512500,9.537500,7.889462,2966400
2015-10-22,9.550000,9.687500,9.500000,9.500000,7.858440,2522400
2015-10-23,9.625000,9.750000,9.475000,9.475000,7.837761,3287200
2015-10-26,9.500000,9.625000,9.437500,9.437500,7.806740,1680800
2015-10-27,9.450000,9.587500,9.450000,9.537500,7.889462,1529600
2015-10-28,9.612500,9.662500,9.475000,9.475000,7.837761,1942400
2015-10-29,9.512500,9.612500,9.375000,9.375000,7.755040,2216800
2015-10-30,9.387500,9.512500,9.250000,9.450000,7.817080,1502400
2015-11-02,9.450000,9.500000,9.100000,9.175000,7.589600,2440800
2015-11-03,9.262500,9.400000,9.150000,9.150000,7.568919,1624800
2015-11-04,9.200000,9.275000,9.162500,9.175000,7.589600,1448800
2015-11-05,9.175000,9.625000,9.175000,9.387500,7.765380,2009600
2015-11-06,9.387500,9.462500,9.225000,9.462500,7.827421,1700000
2015-11-09,9.625000,9.787500,9.500000,9.550000,7.899801,3364000
2015-11-10,9.550000,9.737500,9.500000,9.625000,7.961841,2144000
2015-11-11,9.750000,9.750000,9.075000,9.075000,7.506879,3188800
2015-11-12,9.075000,9.225000,8.937500,8.937500,7.393138,1419200
2015-11-13,8.725000,8.725000,8.100000,8.100000,6.700356,3461600
2015-11-16,7.862500,8.500000,7.812500,8.362500,6.917496,1991200
2015-11-17,8.612500,8.675000,8.375000,8.487500,7.020897,1470400
2015-11-18,8.687500,8.875000,8.512500,8.650000,7.155317,1571200
2015-11-19,8.712500,8.887500,8.575000,8.650000,7.155317,1466400
2015-11-20,8.712500,8.750000,8.475000,8.500000,7.031237,993600
2015-11-23,9.350000,9.350000,9.350000,9.350000,7.734361,589600
2015-11-24,10.275000,10.275000,9.750000,9.837500,8.137623,9672000
2015-11-25,9.750000,9.750000,8.887500,9.012500,7.455178,3366400
2015-11-26,8.875000,9.312500,8.862500,9.050000,7.486199,2463200
2015-11-27,9.062500,9.162500,9.050000,9.075000,7.506879,1292000
2015-11-30,8.950000,9.075000,8.600000,8.600000,7.113957,3532000
2015-12-01,8.637500,8.975000,8.637500,8.887500,7.351778,1297600
2015-12-02,8.925000,8.937500,8.687500,8.687500,7.186337,1529600
2015-12-03,8.587500,8.850000,8.587500,8.662500,7.165658,1076000
2015-12-04,8.575000,8.750000,8.537500,8.625000,7.134637,838400
2015-12-07,8.675000,8.737500,8.562500,8.562500,7.082937,692800
2015-12-08,8.500000,8.562500,8.350000,8.350000,6.907156,1104800
2015-12-09,8.187500,8.412500,8.000000,8.262500,6.834776,1896800
2015-12-10,8.250000,8.362500,8.125000,8.287500,6.855456,1034400
2015-12-11,8.412500,8.750000,8.325000,8.487500,7.020897,1774400
2015-12-14,9.237500,9.237500,8.775000,8.900000,7.362119,4440000
2015-12-15,8.887500,8.962500,8.775000,8.787500,7.269059,1841600
2015-12-16,8.812500,8.837500,8.675000,8.712500,7.207018,1092800
2015-12-17,8.787500,8.787500,8.687500,8.687500,7.186337,998400
2015-12-18,8.712500,8.712500,8.512500,8.537500,7.062257,975200
2015-12-21,8.537500,8.700000,8.537500,8.650000,7.155317,686400
2015-12-22,8.675000,8.675000,8.562500,8.587500,7.103617,509600
2015-12-23,8.525000,8.712500,8.525000,8.575000,7.093277,644000
2015-12-24,8.600000,8.700000,8.537500,8.537500,7.062257,647200
2015-12-25,8.625000,8.912500,8.562500,8.862500,7.331099,1645600
2015-12-28,8.850000,8.900000,8.587500,8.587500,7.103617,814400
2015-12-29,8.587500,8.650000,8.562500,8.600000,7.113957,459200
2015-12-30,8.637500,8.675000,8.562500,8.575000,7.093277,643200
2015-12-31,8.625000,8.625000,8.512500,8.512500,7.041576,620000
2016-01-04,8.512500,8.512500,8.262500,8.262500,6.834776,888800
2016-01-05,8.187500,8.250000,8.125000,8.162500,6.752056,627200
2016-01-06,8.875000,8.875000,8.387500,8.412500,6.958857,1762400
2016-01-07,8.312500,8.512500,8.275000,8.287500,6.855456,921600
2016-01-08,8.187500,8.487500,8.187500,8.375000,6.927836,678400
2016-01-11,8.325000,8.350000,8.150000,8.162500,6.752056,669600
2016-01-12,8.212500,8.250000,8.000000,8.025000,6.638314,893600
2016-01-13,8.075000,8.150000,7.887500,7.912500,6.545254,1004000
2016-01-14,8.500000,8.562500,8.312500,8.350000,6.907156,3547200
2016-01-15,8.212500,8.325000,8.075000,8.075000,6.679675,1421600
2016-01-18,7.875000,8.175000,7.875000,8.150000,6.741715,746400
2016-01-19,8.150000,8.312500,8.087500,8.175000,6.762396,391200
2016-01-20,8.162500,8.187500,7.962500,7.975000,6.596955,584000
2016-01-21,7.837500,8.087500,7.837500,8.025000,6.638314,678400
2016-01-22,8.075000,8.150000,8.000000,8.025000,6.638314,581600
2016-01-25,8.137500,8.150000,8.075000,8.087500,6.690015,520800
2016-01-26,8.000000,8.150000,8.000000,8.050000,6.658995,424800
2016-01-27,8.125000,8.125000,8.025000,8.025000,6.638314,385600
2016-01-28,8.025000,8.087500,8.000000,8.050000,6.658995,376800
2016-01-29,8.100000,8.100000,8.025000,8.062500,6.669335,537600
2016-01-30,null,null,null,null,null,null
2016-02-01,8.200000,8.262500,8.162500,8.212500,6.793416,630400
2016-02-02,8.262500,8.262500,8.175000,8.225000,6.803756,475200
2016-02-03,8.137500,8.237500,8.137500,8.187500,6.772736,628000
2016-02-15,8.062500,8.225000,8.025000,8.150000,6.741715,329600
2016-02-16,8.137500,8.275000,8.125000,8.250000,6.824436,651200
2016-02-17,8.275000,8.312500,8.187500,8.200000,6.783075,519200
2016-02-18,8.225000,8.287500,8.200000,8.275000,6.845116,560000
2016-02-19,8.287500,8.712500,8.275000,8.475000,7.010557,2341600
2016-02-22,8.600000,8.687500,8.500000,8.575000,7.093277,934400
