Date,Open,High,Low,Close,Adj Close,Volume
2015-04-20,12.042701,12.105423,12.011340,12.105423,10.400750,17794279
2015-04-21,12.042701,12.105423,12.011340,12.074062,10.373805,11786856
2015-04-22,12.074062,12.168146,12.042701,12.168146,10.454640,15394818
2015-04-23,12.168146,12.450397,12.136785,12.356313,10.616309,81334573
2015-04-24,12.387674,12.920815,12.387674,12.920815,11.101319,139953181
2015-04-27,12.920815,13.798928,12.920815,13.610761,11.694107,123758011
2015-04-28,13.673484,13.893012,13.453955,13.704845,11.774943,75867627
2015-04-29,13.642122,13.673484,13.328510,13.453955,11.559382,50159110
2015-04-30,13.422594,13.453955,13.140343,13.171704,11.316878,70305022
2015-05-04,13.297149,13.422594,13.140343,13.297149,11.424658,44668249
2015-05-05,13.297149,13.359872,13.203066,13.328510,11.451603,31027190
2015-05-06,13.234427,13.234427,13.108982,13.108982,11.262989,29093272
2015-05-07,13.108982,13.108982,12.826731,12.826731,11.020483,30950663
2015-05-08,12.858092,13.014898,12.858092,12.858092,11.047429,13798897
2015-05-11,13.140343,13.140343,12.795370,12.826731,11.020483,19206853
2015-05-12,12.638564,12.920815,12.638564,12.858092,11.047429,20665661
2015-05-13,12.858092,12.952176,12.826731,12.858092,11.047429,10645319
2015-05-14,12.920815,12.920815,12.607203,12.638564,10.858816,22631466
2015-05-15,12.638564,12.701286,12.575842,12.607203,10.831869,17515272
2015-05-18,12.607203,12.701286,12.575842,12.638564,10.858816,14562579
2015-05-19,12.889454,12.920815,12.669925,12.858092,11.047429,15429893
2015-05-20,12.858092,12.858092,12.701286,12.732648,10.939651,21928368
2015-05-21,12.701286,12.795370,12.607203,12.701286,10.912704,26703376
2015-05-22,12.858092,12.952176,12.764009,12.952176,11.128263,15785428
2015-05-25,12.858092,12.889454,12.732648,12.764009,10.966596,11960638
2015-05-26,12.952176,12.983537,12.889454,12.952176,11.128263,15115810
2015-05-27,12.952176,13.234427,12.889454,13.234427,11.370770,32811242
2015-05-28,13.391233,13.391233,13.171704,13.171704,11.316878,31422583
2015-05-29,13.171704,13.203066,13.108982,13.108982,11.262989,23283546
2015-06-01,13.046260,13.077621,12.889454,12.983537,11.155209,13562936
2015-06-02,12.920815,13.046260,12.858092,12.952176,11.128263,19568765
2015-06-03,13.046260,13.108982,12.920815,13.014898,11.182153,15630778
2015-06-04,13.014898,13.077621,12.795370,12.889454,11.074375,23495591
2015-06-05,12.858092,13.171704,12.764009,13.014898,11.182153,26347842
2015-06-08,12.889454,13.140343,12.826731,13.014898,11.182153,18476651
2015-06-09,12.920815,13.108982,12.920815,13.014898,11.182153,18263011
2015-06-10,13.108982,13.140343,13.014898,13.046260,11.209100,14849558
2015-06-11,13.171704,13.171704,12.858092,12.889454,11.074375,18406501
2015-06-12,12.889454,13.171704,12.889454,13.140343,11.289933,28578305
2015-06-15,13.140343,13.171704,13.046260,13.046260,11.209100,13430607
2015-06-16,12.983537,13.046260,12.889454,12.920815,11.101319,14859124
2015-06-17,12.920815,12.952176,12.764009,12.764009,10.966596,19876470
2015-06-18,12.858092,12.889454,12.701286,12.701286,10.912704,23674156
2015-06-22,12.764009,13.046260,12.764009,12.889454,11.074375,12603152
2015-06-23,12.920815,12.983537,12.858092,12.858092,11.047429,13510323
2015-06-24,12.952176,12.983537,12.858092,12.952176,11.128263,8107150
2015-06-25,12.983537,13.171704,12.952176,13.171704,11.316878,22564505
2015-06-26,13.234427,13.391233,13.140343,13.140343,11.289933,19165400
2015-06-29,13.046260,13.046260,12.952176,12.983537,11.155209,11979770
2015-06-30,12.920815,12.952176,12.858092,12.920815,11.101319,30108858
2015-07-01,12.920815,13.046260,12.920815,12.983537,11.155209,8910691
2015-07-02,13.046260,13.077621,12.920815,12.920815,11.101319,16485337
2015-07-03,12.920815,13.108982,12.889454,13.077621,11.236045,15495260
2015-07-06,12.858092,13.265788,12.858092,12.858092,11.047429,20349985
2015-07-07,12.858092,13.171704,12.858092,13.171704,11.316878,27270957
2015-07-08,13.171704,13.234427,12.858092,12.858092,11.047429,35079969
2015-07-09,12.795370,12.858092,12.513119,12.732648,10.939651,36283685
2015-07-10,12.732648,12.732648,12.732648,12.732648,10.939651,0
2015-07-13,12.858092,12.983537,12.858092,12.920815,11.101319,14527504
2015-07-14,13.077621,13.328510,13.014898,13.234427,11.370770,30976172
2015-07-15,13.297149,13.297149,13.171704,13.297149,11.424658,20723057
2015-07-16,13.265788,13.767567,13.234427,13.736206,11.801888,55469812
2015-07-17,13.704845,13.736206,13.391233,13.453955,11.559382,24916136
2015-07-20,13.579400,13.642122,13.359872,13.485316,11.586329,21102507
2015-07-21,13.453955,13.453955,13.203066,13.265788,11.397714,22216941
2015-07-22,13.328510,13.359872,13.203066,13.328510,11.451603,17477008
2015-07-23,13.297149,13.391233,13.140343,13.234427,11.370770,24350150
2015-07-24,13.203066,13.265788,13.108982,13.171704,11.316878,30721080
2015-07-27,13.171704,13.203066,12.920815,12.983537,11.155209,26075212
2015-07-28,12.983537,13.046260,12.701286,12.732648,10.939651,37265791
2015-07-29,12.764009,12.858092,12.701286,12.826731,11.020483,61212577
2015-07-30,12.646495,13.123721,12.646495,12.953283,11.351189,54060733
2015-07-31,12.953283,13.089633,12.851020,13.089633,11.470673,41572316
2015-08-03,13.191896,13.566860,13.089633,13.566860,11.888876,43069929
2015-08-04,13.566860,13.839560,13.294159,13.600947,11.918747,31226908
2015-08-05,13.600947,13.873648,13.532772,13.805473,12.097978,35710945
2015-08-06,13.805473,13.839560,13.669122,13.805473,12.097978,23490955
2015-08-07,13.669122,13.805473,13.532772,13.600947,11.918747,17148470
2015-08-10,13.464597,13.669122,13.464597,13.498684,11.829132,5818833
2015-08-11,13.566860,13.600947,13.089633,13.225984,11.590159,21515162
2015-08-12,13.260071,13.260071,12.578320,12.748757,11.171959,56888741
2015-08-13,12.816933,12.885108,12.544232,12.578320,11.022601,47125657
2015-08-14,12.612407,13.157809,12.612407,13.157809,11.530417,42374661
2015-08-17,13.191896,13.294159,12.953283,12.953283,11.351189,16529476
2015-08-18,12.953283,13.021458,12.680582,12.816933,11.231702,21323010
2015-08-19,12.748757,12.748757,12.578320,12.578320,11.022601,25135248
2015-08-20,12.612407,13.055546,12.578320,13.055546,11.440803,33610474
2015-08-21,12.782845,13.055546,12.612407,12.851020,11.261574,31967647
2015-08-24,12.612407,12.714670,12.237444,12.407882,10.873242,58092992
2015-08-25,12.441969,12.782845,12.407882,12.714670,11.142087,34483225
2015-08-26,12.714670,13.260071,12.646495,13.123721,11.500546,44152434
2015-08-27,13.123721,13.260071,12.885108,13.225984,11.590159,31464531
2015-08-28,13.294159,13.328246,13.191896,13.260071,11.620031,21164595
2015-08-31,13.260071,13.328246,12.987371,13.328246,11.679775,52450176
2015-09-01,13.328246,13.464597,13.328246,13.464597,11.799261,32637979
2015-09-02,13.294159,13.532772,13.055546,13.328246,11.679775,34976073
2015-09-03,13.396422,13.430509,13.157809,13.294159,11.649904,16943117
2015-09-04,13.430509,13.430509,13.089633,13.089633,11.470673,24041008
2015-09-07,13.089633,13.294159,13.089633,13.123721,11.500546,12371071
2015-09-08,13.123721,13.225984,12.919195,12.919195,11.321317,16319723
2015-09-09,13.225984,13.498684,13.225984,13.430509,11.769389,36608632
2015-09-10,13.430509,13.600947,13.396422,13.600947,11.918747,23989670
2015-09-11,13.430509,13.635035,13.430509,13.600947,11.918747,11796082
2015-09-14,13.600947,13.635035,13.430509,13.635035,11.948618,14374733
2015-09-15,13.635035,13.635035,13.430509,13.600947,11.918747,17896543
2015-09-16,13.600947,13.600947,13.430509,13.600947,11.918747,16099701
2015-09-17,13.600947,13.703210,13.566860,13.600947,11.918747,30095998
2015-09-18,13.703210,13.737298,13.600947,13.600947,11.918747,29991855
2015-09-21,13.362334,13.498684,12.953283,12.953283,11.351189,47621439
2015-09-22,13.294159,13.294159,13.055546,13.191896,11.560289,18632881
2015-09-23,13.089633,13.157809,12.953283,13.157809,11.530417,20539734
2015-09-24,13.157809,13.191896,12.919195,12.919195,11.321317,28038064
2015-09-25,12.748757,12.851020,12.646495,12.680582,11.112216,33195367
2015-09-29,12.680582,12.680582,12.680582,12.680582,11.112216,0
2015-09-30,13.294159,13.294159,12.851020,13.191896,11.560289,63876622
2015-10-01,13.157809,13.260071,12.919195,13.123721,11.500546,35556930
2015-10-02,13.260071,13.294159,13.157809,13.225984,11.590159,26134145
2015-10-05,13.328246,13.430509,13.260071,13.396422,11.739519,18458331
2015-10-06,13.464597,13.600947,13.430509,13.600947,11.918747,31776962
2015-10-07,13.430509,13.532772,13.396422,13.498684,11.829132,21240869
2015-10-08,13.635035,13.635035,13.362334,13.396422,11.739519,17589980
2015-10-12,13.362334,13.600947,13.362334,13.532772,11.859004,18936511
2015-10-13,13.362334,13.396422,13.157809,13.191896,11.560289,41141074
2015-10-14,13.191896,13.396422,13.191896,13.396422,11.739519,14383534
2015-10-15,13.464597,13.498684,13.225984,13.362334,11.709647,21999209
2015-10-16,13.362334,13.430509,13.260071,13.260071,11.620031,11240161
2015-10-19,13.396422,13.498684,13.328246,13.498684,11.829132,14126842
2015-10-20,13.498684,13.600947,13.430509,13.600947,11.918747,19471896
2015-10-21,13.635035,13.635035,13.498684,13.532772,11.859004,17089798
2015-10-22,13.566860,13.566860,13.430509,13.532772,11.859004,6863201
2015-10-23,13.635035,13.635035,13.532772,13.635035,11.948618,21481425
2015-10-26,13.635035,13.737298,13.635035,13.737298,12.038235,13827613
2015-10-27,13.737298,13.771385,13.635035,13.771385,12.068106,15404433
2015-10-28,13.703210,13.703210,13.396422,13.532772,11.859004,12966596
2015-10-29,13.566860,13.600947,13.294159,13.396422,11.739519,19119862
2015-10-30,13.328246,13.464597,13.294159,13.328246,11.679775,15595119
2015-11-02,13.328246,13.532772,13.328246,13.464597,11.799261,8768587
2015-11-03,13.532772,13.635035,13.498684,13.566860,11.888876,19106661
2015-11-04,13.703210,13.839560,13.635035,13.737298,12.038235,26508182
2015-11-05,13.771385,13.771385,13.566860,13.737298,12.038235,19069991
2015-11-06,13.737298,13.737298,13.498684,13.600947,11.918747,20698149
2015-11-09,13.464597,13.635035,13.464597,13.635035,11.948618,13095675
2015-11-10,13.464597,13.464597,13.328246,13.328246,11.679775,19932475
2015-11-11,13.328246,13.464597,13.294159,13.396422,11.739519,13449176
2015-11-12,13.464597,13.532772,13.362334,13.532772,11.859004,9755750
2015-11-13,13.498684,13.635035,13.464597,13.566860,11.888876,23287068
2015-11-16,13.464597,13.498684,13.328246,13.362334,11.709647,20064487
2015-11-17,13.430509,13.532772,13.430509,13.498684,11.829132,6946810
2015-11-18,13.532772,13.600947,13.328246,13.566860,11.888876,20865365
2015-11-19,13.566860,13.566860,13.362334,13.498684,11.829132,14175247
2015-11-20,13.430509,13.498684,13.362334,13.430509,11.769389,7446992
2015-11-23,13.464597,13.532772,13.396422,13.464597,11.799261,7838630
2015-11-24,13.430509,13.498684,13.362334,13.362334,11.709647,6154732
2015-11-25,13.362334,13.532772,13.362334,13.532772,11.859004,9921499
2015-11-26,13.566860,13.635035,13.498684,13.532772,11.859004,13117677
2015-11-27,13.600947,13.703210,13.464597,13.464597,11.799261,20366650
2015-11-30,13.362334,13.464597,13.328246,13.396422,11.739519,45749790
2015-12-01,13.464597,13.635035,13.430509,13.635035,11.948618,25421276
2015-12-02,13.635035,13.703210,13.498684,13.635035,11.948618,15794605
2015-12-03,13.464597,13.737298,13.464597,13.737298,12.038235,19496832
2015-12-04,13.566860,13.600947,13.396422,13.464597,11.799261,23121319
2015-12-07,13.600947,13.703210,13.566860,13.566860,11.888876,25315666
2015-12-08,13.566860,13.600947,13.396422,13.430509,11.769389,25127914
2015-12-09,13.396422,13.430509,13.328246,13.328246,11.679775,36833054
2015-12-10,13.328246,13.362334,13.225984,13.294159,11.649904,24114349
2015-12-11,13.294159,13.294159,12.987371,13.089633,11.470673,31804831
2015-12-14,12.987371,13.021458,12.885108,12.885108,11.291447,29507807
2015-12-15,12.987371,13.191896,12.919195,13.021458,11.410931,21760119
2015-12-16,13.157809,13.225984,12.953283,13.021458,11.410931,27288524
2015-12-17,13.021458,13.328246,13.021458,13.328246,11.679775,30898343
2015-12-18,13.260071,13.260071,13.055546,13.055546,11.440803,20357849
2015-12-21,12.953283,13.055546,12.885108,12.919195,11.321317,24327036
2015-12-22,12.987371,13.191896,12.953283,13.089633,11.470673,18737025
2015-12-23,13.191896,13.191896,13.021458,13.157809,11.530417,9337709
2015-12-24,13.191896,13.191896,13.021458,13.021458,11.410931,10719444
2015-12-25,13.089633,13.157809,13.021458,13.123721,11.500546,8693780
2015-12-28,13.157809,13.191896,13.089633,13.157809,11.530417,9724947
2015-12-29,13.191896,13.191896,13.055546,13.055546,11.440803,7882634
2015-12-30,13.055546,13.157809,12.987371,12.987371,11.381061,12412142
2015-12-31,12.987371,13.157809,12.987371,13.055546,11.440803,9312773
2016-01-04,13.055546,13.157809,12.782845,12.782845,11.201829,31014221
2016-01-05,12.782845,12.953283,12.782845,12.919195,11.321317,25818781
2016-01-06,12.953283,13.055546,12.919195,12.953283,11.351189,27061169
2016-01-07,12.816933,12.919195,12.680582,12.680582,11.112216,31889906
2016-01-08,12.714670,12.782845,12.544232,12.544232,10.992729,33183632
2016-01-11,12.407882,12.407882,11.453429,11.930655,10.455040,57327317
2016-01-12,11.964743,12.101093,11.692042,11.760217,10.305684,57707221
2016-01-13,11.794305,11.862480,11.521604,11.521604,10.096582,45740989
2016-01-14,11.419342,11.419342,11.248904,11.317079,9.917355,33837829
2016-01-15,11.385254,11.419342,11.146641,11.214816,9.827739,35451320
2016-01-18,11.112553,11.180728,10.942115,11.112553,9.738124,35360377
2016-01-19,11.112553,11.282991,10.976203,11.248904,9.857613,22613802
2016-01-20,11.180728,11.214816,10.839853,10.908028,9.558894,42032894
2016-01-21,10.942115,11.044378,10.839853,10.839853,9.499153,34106255
2016-01-22,10.942115,11.010290,10.805765,10.839853,9.499153,27800441
2016-01-25,11.044378,11.692042,11.010290,11.589779,10.156325,40146577
2016-01-26,11.453429,11.453429,11.214816,11.351166,9.947225,30308685
2016-01-27,11.453429,11.453429,11.146641,11.180728,9.797868,28637989
2016-01-28,11.282991,11.351166,11.146641,11.180728,9.797868,43568644
2016-01-29,11.214816,11.998831,11.180728,11.726130,10.275811,53497478
2016-01-30,null,null,null,null,null,null
2016-02-01,11.760217,11.828393,11.555692,11.657955,10.216069,46984843
2016-02-02,11.555692,11.589779,11.351166,11.351166,9.947225,43438098
2016-02-03,11.180728,11.282991,11.112553,11.282991,9.887483,33741020
2016-02-15,11.044378,11.317079,10.942115,11.317079,9.917355,28979756
2016-02-16,11.351166,11.487517,11.180728,11.351166,9.947225,43586245
2016-02-17,11.385254,11.453429,11.180728,11.214816,9.827739,27926587
2016-02-18,11.351166,11.692042,11.317079,11.623867,10.186198,53375732
2016-02-19,11.623867,11.828393,11.487517,11.828393,10.365428,21444755
2016-02-22,11.828393,11.998831,11.760217,11.760217,10.305684,23096383
2016-02-23,11.794305,11.896568,11.623867,11.657955,10.216069,27152111
2016-02-24,11.657955,11.828393,11.623867,11.623867,10.186198,14046168
2016-02-25,11.555692,11.589779,11.419342,11.521604,10.096582,43074329
2016-02-26,11.589779,11.726130,11.555692,11.726130,10.275811,37717540
2016-03-01,11.657955,11.726130,11.521604,11.692042,10.245941,36420881
2016-03-02,11.794305,11.828393,11.692042,11.726130,10.275811,26019734
2016-03-03,11.794305,12.135181,11.760217,12.135181,10.634272,36321138
2016-03-04,12.135181,12.339706,12.032918,12.305619,10.783629,39417573
2016-03-07,12.373794,12.441969,12.305619,12.441969,10.903114,35314906
2016-03-08,12.441969,12.476057,12.271531,12.339706,10.813500,40510346
2016-03-09,12.305619,12.373794,12.203356,12.373794,10.843371,27872315
2016-03-10,12.271531,12.373794,12.203356,12.339706,10.813500,16277185
2016-03-11,12.339706,12.476057,12.271531,12.407882,10.873242,18707689
2016-03-14,12.476057,12.578320,12.407882,12.476057,10.932986,26304295
2016-03-15,12.476057,12.544232,12.305619,12.373794,10.843371,23334006
2016-03-16,12.339706,12.476057,12.305619,12.476057,10.932986,12017570
2016-03-17,12.544232,12.748757,12.510144,12.612407,11.052473,26710602
2016-03-18,12.612407,12.680582,12.407882,12.476057,10.932986,32759724
2016-03-21,12.612407,12.680582,12.305619,12.373794,10.843371,40780239
2016-03-22,12.544232,12.544232,12.237444,12.339706,10.813500,36605699
2016-03-23,12.305619,12.407882,12.203356,12.339706,10.813500,29717561
2016-03-24,12.305619,12.407882,12.135181,12.407882,10.873242,26340966
2016-03-25,12.441969,12.441969,12.305619,12.305619,10.783629,14539016
2016-03-28,12.373794,12.407882,12.271531,12.339706,10.813500,13538652
2016-03-29,12.407882,12.407882,12.237444,12.271531,10.753757,23347207
2016-03-30,12.339706,12.373794,12.271531,12.339706,10.813500,26059338
2016-03-31,12.373794,12.441969,12.271531,12.271531,10.753757,26895420
2016-04-01,12.271531,12.339706,12.237444,12.305619,10.783629,15438170
2016-04-06,12.135181,12.135181,11.896568,12.067006,10.574529,35955902
2016-04-07,12.067006,12.101093,11.930655,11.964743,10.484912,20041018
2016-04-08,11.930655,12.101093,11.930655,12.032918,10.544657,17444766
2016-04-11,11.998831,12.067006,11.896568,12.032918,10.544657,12818448
2016-04-12,12.032918,12.101093,11.930655,11.930655,10.455040,22486190
2016-04-13,11.930655,12.203356,11.930655,12.203356,10.694014,21812924
2016-04-14,12.271531,12.441969,12.237444,12.237444,10.723886,23587764
2016-04-15,12.305619,12.339706,12.203356,12.305619,10.783629,13966960
2016-04-18,12.271531,12.339706,12.237444,12.339706,10.813500,8426820
2016-04-19,12.373794,12.373794,12.237444,12.271531,10.753757,15570183
2016-04-20,12.271531,12.373794,12.067006,12.067006,10.574529,29160173
2016-04-21,12.067006,12.101093,11.930655,12.101093,10.604400,32011651
2016-04-22,12.032918,12.135181,11.964743,11.998831,10.514785,23775516
2016-04-25,12.032918,12.203356,12.032918,12.203356,10.694014,10279401
2016-04-26,12.203356,12.271531,12.135181,12.271531,10.753757,13672131
2016-04-27,12.271531,12.373794,12.203356,12.339706,10.813500,21321543
2016-04-28,12.373794,12.373794,12.135181,12.135181,10.634272,22157625
2016-04-29,12.135181,12.203356,12.067006,12.203356,10.694014,23960334
2016-05-03,12.135181,12.237444,12.067006,12.067006,10.574529,33903836
2016-05-04,12.067006,12.067006,11.930655,12.032918,10.544657,24878556
2016-05-05,11.998831,11.998831,11.794305,11.794305,10.335555,40139243
2016-05-06,11.692042,11.726130,11.453429,11.487517,10.066711,71075723
2016-05-09,11.521604,11.623867,11.521604,11.521604,10.096582,27699231
2016-05-10,11.521604,11.692042,11.453429,11.623867,10.186198,30883675
2016-05-11,11.657955,11.692042,11.419342,11.419342,10.006968,45955143
2016-05-12,11.419342,11.555692,11.419342,11.453429,10.036839,34223600
2016-05-13,11.453429,11.555692,11.351166,11.453429,10.036839,37764478
2016-05-16,11.453429,11.623867,11.453429,11.589779,10.156325,29350859
2016-05-17,11.692042,12.032918,11.657955,11.930655,10.455040,39149147
2016-05-18,11.794305,11.930655,11.760217,11.896568,10.425170,40205249
2016-05-19,11.794305,11.828393,11.657955,11.760217,10.305684,36517690
2016-05-20,11.692042,11.862480,11.657955,11.794305,10.335555,25717571
2016-05-23,11.760217,12.237444,11.692042,11.998831,10.514785,62420080
2016-05-24,11.998831,12.067006,11.794305,11.794305,10.335555,28371030
2016-05-25,11.828393,12.169268,11.828393,12.135181,10.634272,35608268
2016-05-26,12.135181,12.135181,11.998831,12.032918,10.544657,13641328
2016-05-27,12.101093,12.169268,12.067006,12.101093,10.604400,27336929
2016-05-30,12.135181,12.407882,12.101093,12.339706,10.813500,32926940
2016-05-31,12.339706,12.441969,12.271531,12.441969,10.903114,26913021
2016-06-01,12.373794,12.441969,12.339706,12.373794,10.843371,15348695
2016-06-02,12.407882,12.476057,12.373794,12.407882,10.873242,21056051
2016-06-03,12.407882,12.578320,12.339706,12.578320,11.022601,20836029
2016-06-04,null,null,null,null,null,null
2016-06-06,12.476057,12.510144,12.373794,12.441969,10.903114,15644990
2016-06-07,12.441969,12.578320,12.441969,12.510144,10.962857,23763781
2016-06-08,12.510144,12.885108,12.510144,12.782845,11.201829,46148762
2016-06-13,12.612407,12.646495,12.441969,12.612407,11.052473,44668751
2016-06-14,12.612407,12.816933,12.578320,12.816933,11.231702,18399659
2016-06-15,12.816933,12.885108,12.680582,12.816933,11.231702,20882967
2016-06-16,12.748757,12.782845,12.612407,12.646495,11.082344,28080602
2016-06-17,12.714670,12.885108,12.714670,12.885108,11.291447,24368107
2016-06-20,12.953283,13.021458,12.919195,13.021458,11.410931,20136361
2016-06-21,13.021458,13.021458,12.953283,12.987371,11.381061,21311276
2016-06-22,12.987371,13.021458,12.851020,13.021458,11.410931,22104820
2016-06-23,12.953283,13.021458,12.885108,12.953283,11.351189,17682389
2016-06-24,12.919195,13.055546,12.612407,12.953283,11.351189,43003922
2016-06-27,12.748757,12.816933,12.680582,12.714670,11.142087,25315666
2016-06-28,12.646495,12.748757,12.544232,12.646495,11.082344,46846963
2016-06-29,12.714670,12.816933,12.680582,12.782845,11.201829,14781039
2016-06-30,12.851020,12.953283,12.782845,12.953283,11.351189,18609412
2016-07-01,12.953283,12.987371,12.885108,12.953283,11.351189,14436339
2016-07-04,12.953283,13.055546,12.919195,13.055546,11.440803,14385001
2016-07-05,13.021458,13.021458,12.953283,13.021458,11.410931,7062688
2016-07-06,12.885108,12.919195,12.680582,12.680582,11.112216,28972422
2016-07-07,12.714670,12.748757,12.441969,12.544232,10.992729,44824233
2016-07-08,12.544232,12.544232,12.544232,12.544232,10.992729,0
2016-07-11,12.714670,12.851020,12.714670,12.816933,11.231702,34395217
2016-07-12,12.851020,12.919195,12.816933,12.919195,11.321317,16711361
2016-07-13,12.987371,13.021458,12.919195,13.021458,11.410931,28385698
2016-07-14,13.021458,13.021458,12.919195,12.987371,11.381061,30031458
2016-07-15,13.021458,13.089633,12.987371,13.089633,11.470673,31191705
2016-07-18,13.123721,13.260071,13.123721,13.260071,11.620031,26176683
2016-07-19,13.260071,13.294159,13.191896,13.294159,11.649904,30295484
2016-07-20,13.294159,13.294159,13.055546,13.225984,11.590159,38956995
2016-07-21,13.225984,13.294159,13.191896,13.225984,11.590159,26380569
2016-07-22,13.225984,13.260071,13.089633,13.089633,11.470673,29851041
2016-07-25,13.123721,13.225984,13.055546,13.225984,11.590159,35732947
2016-07-26,13.225984,13.362334,13.191896,13.362334,11.709647,58301279
2016-07-27,13.396422,13.566860,13.362334,13.566860,11.888876,71449760
2016-07-28,13.536181,13.686166,13.498684,13.611173,12.166703,97352150
2016-07-29,13.611173,13.611173,13.348699,13.348699,11.932083,37476984
2016-08-01,13.348699,13.498684,13.273706,13.498684,12.066151,19553904
2016-08-02,13.498684,13.498684,13.311203,13.461188,12.032635,17691056
