Date,Open,High,Low,Close,Adj Close,Volume
2014-12-31,44.411762,44.803921,44.362743,44.411762,31.642467,839058
2015-01-05,44.411762,44.411762,43.921570,44.215687,31.502764,984300
2015-01-06,43.823528,44.019608,43.186275,43.529411,31.013807,1446695
2015-01-07,43.333332,43.823528,43.333332,43.578430,31.048737,780300
2015-01-08,43.921570,44.068626,43.578430,43.921570,31.293211,1577575
2015-01-09,44.117645,44.166664,43.529411,43.676472,31.118589,898816
2015-01-12,43.480392,44.019608,43.382351,43.529411,31.013807,671022
2015-01-13,43.529411,43.725491,43.333332,43.382351,30.909025,732324
2015-01-14,43.382351,43.529411,42.990196,43.039215,30.664555,931830
2015-01-15,43.039215,44.313725,43.039215,44.215687,31.502764,2144659
2015-01-16,44.411762,44.411762,43.186275,43.186275,30.769329,1523475
2015-01-19,43.480392,44.019608,42.794117,42.990196,30.629629,791615
2015-01-20,43.039215,43.627449,43.039215,43.382351,30.909025,662259
2015-01-21,43.627449,43.627449,43.137253,43.137253,30.734404,611598
2015-01-22,43.627449,44.068626,43.235294,43.823528,31.223364,1364409
2015-01-23,44.117645,44.509804,43.676472,43.921570,31.293211,2438681
2015-01-26,44.019608,44.068626,43.676472,43.676472,31.118589,660377
2015-01-27,43.921570,44.901958,43.823528,44.901958,31.991718,4231795
2015-01-28,44.950981,45.392155,44.705883,44.705883,31.852016,3850129
2015-01-29,44.705883,44.852940,44.215687,44.264706,31.537687,1180402
2015-01-30,44.509804,44.607841,44.166664,44.166664,31.467834,650996
2015-02-02,44.117645,44.411762,43.774509,43.774509,31.188435,818091
2015-02-03,43.872547,44.362743,43.872547,43.921570,31.293211,663131
2015-02-04,44.215687,44.509804,44.019608,44.460785,31.677395,958746
2015-02-05,44.509804,44.607841,44.117645,44.558823,31.747242,799455
2015-02-06,44.313725,44.362743,43.627449,43.627449,31.083662,1878016
2015-02-09,43.431374,43.921570,43.431374,43.725491,31.153511,485211
2015-02-10,43.725491,44.460785,43.627449,43.725491,31.153511,1173994
2015-02-11,43.725491,44.019608,43.284313,43.284313,30.839178,820211
2015-02-12,43.333332,43.529411,43.137253,43.137253,30.734404,723858
2015-02-13,43.627449,44.411762,43.627449,44.215687,31.502764,2803902
2015-02-24,44.558823,44.607841,43.872547,43.970589,31.328135,1290475
2015-02-25,44.019608,44.656860,43.725491,44.558823,31.747242,1818948
